period,od_index,flow,route,n_same_route_patterns,n_other_routes,n_attractive_lines,own_headway_min,combined_headway_min,wait_now_min,wait_hyperpath_min,saving_min,flow_weighted_saving,saving_same_route_min,flow_weighted_saving_same_route,saving_cross_route_only_min,flow_weighted_saving_cross_route
am_peak,7205,0.20610962698370655,001,1,1,2,30.0,18.94736842105263,10.5,7.7368421052631575,5.526315789473685,1.139026885962589,0.0,0.0,5.526315789473685,1.139026885962589
am_peak,7210,0.566801474205193,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.8502022113077895,0.0,0.0,1.5,0.8502022113077895
am_peak,7220,0.15458222023777993,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.5410377708322297,0.0,0.0,3.5,0.5410377708322297
am_peak,7224,0.15458222023777993,006,1,1,2,14.4,9.23076923076923,6.6,4.615384615384615,3.9692307692307693,0.6135725049438034,0.0,0.0,3.9692307692307693,0.6135725049438034
am_peak,7251,0.30916444047555985,102,1,1,2,30.0,10.0,10.5,5.0,11.0,3.4008088452311585,0.0,0.0,11.0,3.4008088452311585
am_peak,7253,0.46374666071333975,102,1,1,2,30.0,10.0,10.5,5.0,11.0,5.101213267846737,0.0,0.0,11.0,5.101213267846737
am_peak,7259,0.15458222023777993,001,1,1,2,30.0,22.5,10.5,8.625,3.75,0.5796833258916747,0.0,0.0,3.75,0.5796833258916747
am_peak,7272,0.20610962698370655,001,2,1,3,15.0,7.5,6.75,3.75,6.0,1.2366577619022392,0.0,0.0,6.0,1.2366577619022392
am_peak,7274,0.2576370337296332,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.9017296180537162,0.0,0.0,3.5,0.9017296180537162
am_peak,7282,0.2576370337296332,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.8340073710259652,0.0,0.0,11.0,2.8340073710259652
am_peak,7285,0.5152740674592664,102,1,1,2,30.0,10.0,10.5,5.0,11.0,5.6680147420519305,0.0,0.0,11.0,5.6680147420519305
am_peak,7291,0.30916444047555985,101,1,1,2,30.0,25.714285714285715,10.5,9.428571428571429,2.1428571428571423,0.6624952295904852,0.0,0.0,2.1428571428571423,0.6624952295904852
am_peak,7293,0.46374666071333975,102,1,1,2,30.0,25.714285714285715,10.5,9.428571428571429,2.1428571428571423,0.9937428443857278,0.0,0.0,2.1428571428571423,0.9937428443857278
am_peak,7295,0.20610962698370655,007,1,1,2,30.0,20.0,10.5,8.0,5.0,1.0305481349185328,0.0,0.0,5.0,1.0305481349185328
am_peak,7316,2.267205896820772,102,1,1,2,30.0,10.0,10.5,5.0,11.0,24.93926486502849,0.0,0.0,11.0,24.93926486502849
am_peak,7319,0.20610962698370655,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.267205896820772,0.0,0.0,11.0,2.267205896820772
am_peak,7320,0.9274933214266795,102,1,1,2,30.0,10.0,10.5,5.0,11.0,10.202426535693474,0.0,0.0,11.0,10.202426535693474
am_peak,7326,0.15458222023777993,001,1,1,2,30.0,22.5,10.5,8.625,3.75,0.5796833258916747,0.0,0.0,3.75,0.5796833258916747
am_peak,7335,0.20610962698370655,001,1,1,2,30.0,22.5,10.5,8.625,3.75,0.7729111011888996,0.0,0.0,3.75,0.7729111011888996
am_peak,7339,0.20610962698370655,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.267205896820772,0.0,0.0,11.0,2.267205896820772
am_peak,7340,0.2576370337296332,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.8340073710259652,0.0,0.0,11.0,2.8340073710259652
am_peak,7341,0.3606918472214865,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.5410377708322298,0.0,0.0,1.5,0.5410377708322298
am_peak,7350,0.15458222023777993,001,2,2,4,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,1.1593666517833496,0.0,0.0,7.500000000000001,1.1593666517833496
am_peak,7354,0.3606918472214865,007,2,2,4,15.0,10.0,6.75,5.0,3.5,1.2624214652752028,0.0,0.0,3.5,1.2624214652752028
am_peak,7364,0.4122192539674131,102,1,1,2,30.0,10.0,10.5,5.0,11.0,4.534411793641544,0.0,0.0,11.0,4.534411793641544
am_peak,7367,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,7368,0.20610962698370655,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.267205896820772,0.0,0.0,11.0,2.267205896820772
am_peak,7370,0.9790207281726062,102,1,1,2,30.0,10.0,10.5,5.0,11.0,10.769228009898669,0.0,0.0,11.0,10.769228009898669
am_peak,7373,0.5152740674592664,102,1,1,2,30.0,10.0,10.5,5.0,11.0,5.6680147420519305,0.0,0.0,11.0,5.6680147420519305
am_peak,7379,0.6183288809511197,101,1,1,2,30.0,25.714285714285715,10.5,9.428571428571429,2.1428571428571423,1.3249904591809705,0.0,0.0,2.1428571428571423,1.3249904591809705
am_peak,7380,0.3606918472214865,102,1,1,2,30.0,25.714285714285715,10.5,9.428571428571429,2.1428571428571423,0.7729111011888995,0.0,0.0,2.1428571428571423,0.7729111011888995
am_peak,7385,0.15458222023777993,007,1,1,2,30.0,20.0,10.5,8.0,5.0,0.7729111011888996,0.0,0.0,5.0,0.7729111011888996
am_peak,7399,0.20610962698370655,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.267205896820772,0.0,0.0,11.0,2.267205896820772
am_peak,7411,0.30916444047555985,102,1,1,2,30.0,10.0,10.5,5.0,11.0,3.4008088452311585,0.0,0.0,11.0,3.4008088452311585
am_peak,7411,0.30916444047555985,007,2,2,4,15.0,10.0,6.75,5.0,3.5,1.0820755416644594,0.0,0.0,3.5,1.0820755416644594
am_peak,7412,2.1126236765829924,102,1,1,2,30.0,10.0,10.5,5.0,11.0,23.238860442412918,0.0,0.0,11.0,23.238860442412918
am_peak,7417,1.442767388885946,102,1,1,2,30.0,10.0,10.5,5.0,11.0,15.870441277745407,0.0,0.0,11.0,15.870441277745407
am_peak,7418,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,7420,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,7422,0.2576370337296332,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.8340073710259652,0.0,0.0,11.0,2.8340073710259652
am_peak,7427,0.15458222023777993,001,1,1,2,30.0,22.5,10.5,8.625,3.75,0.5796833258916747,0.0,0.0,3.75,0.5796833258916747
am_peak,7432,0.2576370337296332,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.8340073710259652,0.0,0.0,11.0,2.8340073710259652
am_peak,7433,0.20610962698370655,001,1,1,2,30.0,22.5,10.5,8.625,3.75,0.7729111011888996,0.0,0.0,3.75,0.7729111011888996
am_peak,7448,0.46374666071333975,001,1,1,2,30.0,22.5,10.5,8.625,3.75,1.7390499776750241,0.0,0.0,3.75,1.7390499776750241
am_peak,7457,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,7458,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,7459,0.20610962698370655,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.267205896820772,0.0,0.0,11.0,2.267205896820772
am_peak,7460,0.9790207281726062,034,1,1,2,15.0,12.0,6.75,6.0,1.5,1.4685310922589094,0.0,0.0,1.5,1.4685310922589094
am_peak,7466,0.20610962698370655,001,2,2,4,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,1.5458222023777992,0.0,0.0,7.500000000000001,1.5458222023777992
am_peak,7468,0.20610962698370655,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.7213836944429729,0.0,0.0,3.5,0.7213836944429729
am_peak,7471,0.20610962698370655,006,1,1,2,14.4,9.23076923076923,6.6,4.615384615384615,3.9692307692307693,0.8180966732584045,0.0,0.0,3.9692307692307693,0.8180966732584045
am_peak,7475,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,7476,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,7477,0.6183288809511197,102,1,1,2,30.0,10.0,10.5,5.0,11.0,6.801617690462317,0.0,0.0,11.0,6.801617690462317
am_peak,7478,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,7481,0.2576370337296332,102,1,1,2,30.0,25.714285714285715,10.5,9.428571428571429,2.1428571428571423,0.552079357992071,0.0,0.0,2.1428571428571423,0.552079357992071
am_peak,7492,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,7494,0.15458222023777993,001,2,1,3,15.0,7.5,6.75,3.75,6.0,0.9274933214266796,0.0,0.0,6.0,0.9274933214266796
am_peak,7497,0.20610962698370655,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.7213836944429729,0.0,0.0,3.5,0.7213836944429729
am_peak,7504,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,7507,0.7729111011888996,102,1,1,2,30.0,10.0,10.5,5.0,11.0,8.502022113077896,0.0,0.0,11.0,8.502022113077896
am_peak,7513,0.20610962698370655,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.267205896820772,0.0,0.0,11.0,2.267205896820772
am_peak,7514,0.2576370337296332,101,1,1,2,30.0,25.714285714285715,10.5,9.428571428571429,2.1428571428571423,0.552079357992071,0.0,0.0,2.1428571428571423,0.552079357992071
am_peak,7515,0.2576370337296332,102,1,1,2,30.0,25.714285714285715,10.5,9.428571428571429,2.1428571428571423,0.552079357992071,0.0,0.0,2.1428571428571423,0.552079357992071
am_peak,7517,0.15458222023777993,007,1,1,2,30.0,20.0,10.5,8.0,5.0,0.7729111011888996,0.0,0.0,5.0,0.7729111011888996
am_peak,7526,0.15458222023777993,003,1,1,2,34.285714285714285,28.799999999999997,11.571428571428571,10.2,2.7428571428571438,0.4239969469379108,0.0,0.0,2.7428571428571438,0.4239969469379108
am_peak,7526,0.15458222023777993,031,1,1,2,30.0,25.714285714285715,10.5,9.428571428571429,2.1428571428571423,0.3312476147952426,0.0,0.0,2.1428571428571423,0.3312476147952426
am_peak,7532,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,7536,0.20610962698370655,012,1,1,2,25.714285714285715,9.473684210526315,9.428571428571429,4.7368421052631575,9.383458646616543,1.9340211614711715,0.0,0.0,9.383458646616543,1.9340211614711715
am_peak,7543,0.3606918472214865,102,1,1,2,30.0,10.0,10.5,5.0,11.0,3.9676103194363517,0.0,0.0,11.0,3.9676103194363517
am_peak,7545,0.2576370337296332,101,1,1,2,30.0,25.714285714285715,10.5,9.428571428571429,2.1428571428571423,0.552079357992071,0.0,0.0,2.1428571428571423,0.552079357992071
am_peak,7546,0.15458222023777993,102,1,1,2,30.0,25.714285714285715,10.5,9.428571428571429,2.1428571428571423,0.3312476147952426,0.0,0.0,2.1428571428571423,0.3312476147952426
am_peak,7558,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,7561,0.2576370337296332,001,2,1,3,15.0,7.5,6.75,3.75,6.0,1.5458222023777992,0.0,0.0,6.0,1.5458222023777992
am_peak,7564,0.46374666071333975,007,2,2,4,15.0,10.0,6.75,5.0,3.5,1.6231133124966892,0.0,0.0,3.5,1.6231133124966892
am_peak,7573,0.20610962698370655,006,1,1,2,14.4,9.23076923076923,6.6,4.615384615384615,3.9692307692307693,0.8180966732584045,0.0,0.0,3.9692307692307693,0.8180966732584045
am_peak,7578,0.20610962698370655,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.267205896820772,0.0,0.0,11.0,2.267205896820772
am_peak,7580,0.2576370337296332,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.8340073710259652,0.0,0.0,11.0,2.8340073710259652
am_peak,7590,0.46374666071333975,101,1,1,2,30.0,25.714285714285715,10.5,9.428571428571429,2.1428571428571423,0.9937428443857278,0.0,0.0,2.1428571428571423,0.9937428443857278
am_peak,7591,0.30916444047555985,102,1,1,2,30.0,25.714285714285715,10.5,9.428571428571429,2.1428571428571423,0.6624952295904852,0.0,0.0,2.1428571428571423,0.6624952295904852
am_peak,7594,0.20610962698370655,007,1,1,2,30.0,20.0,10.5,8.0,5.0,1.0305481349185328,0.0,0.0,5.0,1.0305481349185328
am_peak,7596,0.30916444047555985,007,1,1,2,30.0,20.0,10.5,8.0,5.0,1.5458222023777992,0.0,0.0,5.0,1.5458222023777992
am_peak,7602,0.2576370337296332,003,1,1,2,34.285714285714285,28.799999999999997,11.571428571428571,10.2,2.7428571428571438,0.7066615782298513,0.0,0.0,2.7428571428571438,0.7066615782298513
am_peak,7602,0.2576370337296332,031,1,1,2,30.0,25.714285714285715,10.5,9.428571428571429,2.1428571428571423,0.552079357992071,0.0,0.0,2.1428571428571423,0.552079357992071
am_peak,7613,0.15458222023777993,001,2,2,4,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,1.1593666517833496,0.0,0.0,7.500000000000001,1.1593666517833496
am_peak,7614,0.3606918472214865,001,2,1,3,15.0,7.5,6.75,3.75,6.0,2.1641510833289193,0.0,0.0,6.0,2.1641510833289193
am_peak,7615,0.20610962698370655,001,2,2,4,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,1.5458222023777992,0.0,0.0,7.500000000000001,1.5458222023777992
am_peak,7619,0.2576370337296332,001,2,2,4,15.0,6.0,6.75,3.0,7.5,1.932277752972249,0.0,0.0,7.5,1.932277752972249
am_peak,7621,0.46374666071333975,007,2,2,4,15.0,10.0,6.75,5.0,3.5,1.6231133124966892,0.0,0.0,3.5,1.6231133124966892
am_peak,7631,0.6698562876970463,006,1,1,2,14.4,9.23076923076923,6.6,4.615384615384615,3.9692307692307693,2.658814188089815,0.0,0.0,3.9692307692307693,2.658814188089815
am_peak,7634,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,7637,0.6183288809511197,102,1,1,2,30.0,10.0,10.5,5.0,11.0,6.801617690462317,0.0,0.0,11.0,6.801617690462317
am_peak,7646,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,7649,0.3606918472214865,101,1,1,2,30.0,25.714285714285715,10.5,9.428571428571429,2.1428571428571423,0.7729111011888995,0.0,0.0,2.1428571428571423,0.7729111011888995
am_peak,7650,0.46374666071333975,102,1,1,2,30.0,25.714285714285715,10.5,9.428571428571429,2.1428571428571423,0.9937428443857278,0.0,0.0,2.1428571428571423,0.9937428443857278
am_peak,7653,0.2576370337296332,007,1,1,2,30.0,20.0,10.5,8.0,5.0,1.288185168648166,0.0,0.0,5.0,1.288185168648166
am_peak,7655,0.5152740674592664,007,1,1,2,30.0,20.0,10.5,8.0,5.0,2.576370337296332,0.0,0.0,5.0,2.576370337296332
am_peak,7664,0.30916444047555985,003,1,1,2,34.285714285714285,28.799999999999997,11.571428571428571,10.2,2.7428571428571438,0.8479938938758216,0.0,0.0,2.7428571428571438,0.8479938938758216
am_peak,7664,0.30916444047555985,031,1,1,2,30.0,25.714285714285715,10.5,9.428571428571429,2.1428571428571423,0.6624952295904852,0.0,0.0,2.1428571428571423,0.6624952295904852
am_peak,7676,0.15458222023777993,001,2,1,3,15.0,7.5,6.75,3.75,6.0,0.9274933214266796,0.0,0.0,6.0,0.9274933214266796
am_peak,7684,0.46374666071333975,007,2,2,4,15.0,10.0,6.75,5.0,3.5,1.6231133124966892,0.0,0.0,3.5,1.6231133124966892
am_peak,7693,0.15458222023777993,006,1,1,2,14.4,9.23076923076923,6.6,4.615384615384615,3.9692307692307693,0.6135725049438034,0.0,0.0,3.9692307692307693,0.6135725049438034
am_peak,7698,0.2576370337296332,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.8340073710259652,0.0,0.0,11.0,2.8340073710259652
am_peak,7702,0.8244385079348262,102,1,1,2,30.0,10.0,10.5,5.0,11.0,9.068823587283088,0.0,0.0,11.0,9.068823587283088
am_peak,7706,0.2576370337296332,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.8340073710259652,0.0,0.0,11.0,2.8340073710259652
am_peak,7712,0.5152740674592664,101,1,1,2,30.0,25.714285714285715,10.5,9.428571428571429,2.1428571428571423,1.104158715984142,0.0,0.0,2.1428571428571423,1.104158715984142
am_peak,7714,0.30916444047555985,102,1,1,2,30.0,25.714285714285715,10.5,9.428571428571429,2.1428571428571423,0.6624952295904852,0.0,0.0,2.1428571428571423,0.6624952295904852
am_peak,7718,0.15458222023777993,007,1,1,2,30.0,20.0,10.5,8.0,5.0,0.7729111011888996,0.0,0.0,5.0,0.7729111011888996
am_peak,7730,0.15458222023777993,003,1,1,2,34.285714285714285,28.799999999999997,11.571428571428571,10.2,2.7428571428571438,0.4239969469379108,0.0,0.0,2.7428571428571438,0.4239969469379108
am_peak,7730,0.15458222023777993,031,1,1,2,30.0,25.714285714285715,10.5,9.428571428571429,2.1428571428571423,0.3312476147952426,0.0,0.0,2.1428571428571423,0.3312476147952426
am_peak,7741,0.15458222023777993,001,2,1,3,15.0,7.5,6.75,3.75,6.0,0.9274933214266796,0.0,0.0,6.0,0.9274933214266796
am_peak,7746,0.20610962698370655,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.7213836944429729,0.0,0.0,3.5,0.7213836944429729
am_peak,7751,0.15458222023777993,006,1,1,2,14.4,9.23076923076923,6.6,4.615384615384615,3.9692307692307693,0.6135725049438034,0.0,0.0,3.9692307692307693,0.6135725049438034
am_peak,7757,0.3606918472214865,102,1,1,2,30.0,10.0,10.5,5.0,11.0,3.9676103194363517,0.0,0.0,11.0,3.9676103194363517
am_peak,7763,0.2576370337296332,035,1,1,2,60.0,45.0,18.0,14.25,7.5,1.932277752972249,0.0,0.0,7.5,1.932277752972249
am_peak,7765,0.3606918472214865,101,1,1,2,30.0,25.714285714285715,10.5,9.428571428571429,2.1428571428571423,0.7729111011888995,0.0,0.0,2.1428571428571423,0.7729111011888995
am_peak,7767,0.15458222023777993,007,1,1,2,30.0,20.0,10.5,8.0,5.0,0.7729111011888996,0.0,0.0,5.0,0.7729111011888996
am_peak,7768,0.20610962698370655,007,1,1,2,30.0,20.0,10.5,8.0,5.0,1.0305481349185328,0.0,0.0,5.0,1.0305481349185328
am_peak,7787,0.15458222023777993,001,2,2,4,15.0,6.0,6.75,3.0,7.5,1.1593666517833494,0.0,0.0,7.5,1.1593666517833494
am_peak,7794,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,7796,0.30916444047555985,102,1,1,2,30.0,10.0,10.5,5.0,11.0,3.4008088452311585,0.0,0.0,11.0,3.4008088452311585
am_peak,7797,0.15458222023777993,007,1,1,2,30.0,20.0,10.5,8.0,5.0,0.7729111011888996,0.0,0.0,5.0,0.7729111011888996
am_peak,7806,0.15458222023777993,001,2,2,4,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,1.1593666517833496,0.0,0.0,7.500000000000001,1.1593666517833496
am_peak,7808,0.20610962698370655,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.7213836944429729,0.0,0.0,3.5,0.7213836944429729
am_peak,7811,0.20610962698370655,006,1,1,2,14.4,9.23076923076923,6.6,4.615384615384615,3.9692307692307693,0.8180966732584045,0.0,0.0,3.9692307692307693,0.8180966732584045
am_peak,7814,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,7815,0.46374666071333975,102,1,1,2,30.0,10.0,10.5,5.0,11.0,5.101213267846737,0.0,0.0,11.0,5.101213267846737
am_peak,7818,0.15458222023777993,101,1,1,2,30.0,25.714285714285715,10.5,9.428571428571429,2.1428571428571423,0.3312476147952426,0.0,0.0,2.1428571428571423,0.3312476147952426
am_peak,7821,0.15458222023777993,102,1,1,2,30.0,25.714285714285715,10.5,9.428571428571429,2.1428571428571423,0.3312476147952426,0.0,0.0,2.1428571428571423,0.3312476147952426
am_peak,7824,0.4122192539674131,007,1,1,2,30.0,20.0,10.5,8.0,5.0,2.0610962698370656,0.0,0.0,5.0,2.0610962698370656
am_peak,7843,0.30916444047555985,007,2,2,4,15.0,10.0,6.75,5.0,3.5,1.0820755416644594,0.0,0.0,3.5,1.0820755416644594
am_peak,7850,0.20610962698370655,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.267205896820772,0.0,0.0,11.0,2.267205896820772
am_peak,7852,0.46374666071333975,102,1,1,2,30.0,10.0,10.5,5.0,11.0,5.101213267846737,0.0,0.0,11.0,5.101213267846737
am_peak,7861,0.566801474205193,102,1,1,2,30.0,25.714285714285715,10.5,9.428571428571429,2.1428571428571423,1.2145745875825562,0.0,0.0,2.1428571428571423,1.2145745875825562
am_peak,7864,0.2576370337296332,007,1,1,2,30.0,20.0,10.5,8.0,5.0,1.288185168648166,0.0,0.0,5.0,1.288185168648166
am_peak,7886,0.3606918472214865,007,2,2,4,15.0,10.0,6.75,5.0,3.5,1.2624214652752028,0.0,0.0,3.5,1.2624214652752028
am_peak,7899,0.15458222023777993,001,1,1,2,30.0,22.5,10.5,8.625,3.75,0.5796833258916747,0.0,0.0,3.75,0.5796833258916747
am_peak,7911,0.3606918472214865,001,1,1,2,30.0,22.5,10.5,8.625,3.75,1.3525944270805743,0.0,0.0,3.75,1.3525944270805743
am_peak,7920,0.15458222023777993,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.2318733303566699,0.0,0.0,1.5,0.2318733303566699
am_peak,7941,0.20610962698370655,001,1,1,2,30.0,22.5,10.5,8.625,3.75,0.7729111011888996,0.0,0.0,3.75,0.7729111011888996
am_peak,7951,0.15458222023777993,001,1,1,2,30.0,22.5,10.5,8.625,3.75,0.5796833258916747,0.0,0.0,3.75,0.5796833258916747
am_peak,7953,0.20610962698370655,001,1,1,2,30.0,22.5,10.5,8.625,3.75,0.7729111011888996,0.0,0.0,3.75,0.7729111011888996
am_peak,7958,0.46374666071333975,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.6956199910700096,0.0,0.0,1.5,0.6956199910700096
am_peak,7964,0.2576370337296332,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.9017296180537162,0.0,0.0,3.5,0.9017296180537162
am_peak,7973,0.4122192539674131,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.6183288809511196,0.0,0.0,1.5,0.6183288809511196
am_peak,7979,0.15458222023777993,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.5410377708322297,0.0,0.0,3.5,0.5410377708322297
am_peak,7995,0.30916444047555985,001,1,1,2,30.0,22.5,10.5,8.625,3.75,1.1593666517833494,0.0,0.0,3.75,1.1593666517833494
am_peak,8019,0.15458222023777993,001,1,1,2,30.0,22.5,10.5,8.625,3.75,0.5796833258916747,0.0,0.0,3.75,0.5796833258916747
am_peak,8022,0.15458222023777993,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.2318733303566699,0.0,0.0,1.5,0.2318733303566699
am_peak,8032,0.10305481349185328,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.36069184722148645,0.0,0.0,3.5,0.36069184722148645
am_peak,8039,0.3606918472214865,001,1,1,2,30.0,22.5,10.5,8.625,3.75,1.3525944270805743,0.0,0.0,3.75,1.3525944270805743
am_peak,8041,0.46374666071333975,001,1,1,2,30.0,22.5,10.5,8.625,3.75,1.7390499776750241,0.0,0.0,3.75,1.7390499776750241
am_peak,8044,0.15458222023777993,001,1,1,2,30.0,22.5,10.5,8.625,3.75,0.5796833258916747,0.0,0.0,3.75,0.5796833258916747
am_peak,8046,0.10305481349185328,034,1,1,2,15.0,10.0,6.75,5.0,3.5,0.36069184722148645,0.0,0.0,3.5,0.36069184722148645
am_peak,8048,0.10305481349185328,001,1,1,2,30.0,22.5,10.5,8.625,3.75,0.3864555505944498,0.0,0.0,3.75,0.3864555505944498
am_peak,8049,0.10305481349185328,001,1,1,2,30.0,22.5,10.5,8.625,3.75,0.3864555505944498,0.0,0.0,3.75,0.3864555505944498
am_peak,8052,0.2576370337296332,001,1,1,2,30.0,22.5,10.5,8.625,3.75,0.9661388764861245,0.0,0.0,3.75,0.9661388764861245
am_peak,8075,2.267205896820772,102,1,1,2,30.0,10.0,10.5,5.0,11.0,24.93926486502849,0.0,0.0,11.0,24.93926486502849
am_peak,8077,0.20610962698370655,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.267205896820772,0.0,0.0,11.0,2.267205896820772
am_peak,8078,0.9274933214266795,102,1,1,2,30.0,10.0,10.5,5.0,11.0,10.202426535693474,0.0,0.0,11.0,10.202426535693474
am_peak,8094,0.15458222023777993,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.2318733303566699,0.0,0.0,1.5,0.2318733303566699
am_peak,8107,0.15458222023777993,001,1,1,2,30.0,22.5,10.5,8.625,3.75,0.5796833258916747,0.0,0.0,3.75,0.5796833258916747
am_peak,8111,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,8115,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,8117,0.566801474205193,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.8502022113077895,0.0,0.0,1.5,0.8502022113077895
am_peak,8125,0.2576370337296332,001,2,1,3,15.0,7.5,6.75,3.75,6.0,1.5458222023777992,0.0,0.0,6.0,1.5458222023777992
am_peak,8127,0.2576370337296332,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.9017296180537162,0.0,0.0,3.5,0.9017296180537162
am_peak,8132,0.15458222023777993,006,1,1,2,14.4,9.23076923076923,6.6,4.615384615384615,3.9692307692307693,0.6135725049438034,0.0,0.0,3.9692307692307693,0.6135725049438034
am_peak,8136,0.3606918472214865,102,1,1,2,30.0,10.0,10.5,5.0,11.0,3.9676103194363517,0.0,0.0,11.0,3.9676103194363517
am_peak,8137,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,8138,0.4122192539674131,102,1,1,2,30.0,10.0,10.5,5.0,11.0,4.534411793641544,0.0,0.0,11.0,4.534411793641544
am_peak,8139,0.2576370337296332,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.8340073710259652,0.0,0.0,11.0,2.8340073710259652
am_peak,8144,0.5152740674592664,101,1,1,2,30.0,25.714285714285715,10.5,9.428571428571429,2.1428571428571423,1.104158715984142,0.0,0.0,2.1428571428571423,1.104158715984142
am_peak,8145,0.566801474205193,102,1,1,2,30.0,25.714285714285715,10.5,9.428571428571429,2.1428571428571423,1.2145745875825562,0.0,0.0,2.1428571428571423,1.2145745875825562
am_peak,8149,0.2576370337296332,007,1,1,2,30.0,20.0,10.5,8.0,5.0,1.288185168648166,0.0,0.0,5.0,1.288185168648166
